57.1661973,73.8830220699,319.633493185,3847.06579566
44.3952059746,97.887185812,387.233531952,3909.2229377
65.7538120747,97.1048250198,539.099144936,3698.02908087
85.8110132217,84.5395321846,468.434003949,2935.63449168
