1238.77830696,3239.73541093,2224.86333919,5131.98245597
1262.00488877,1441.67902112,3150.06385875,25037.885921
1164.30265594,1233.94635582,7248.20181203,6726.94558883
1286.51102686,1548.18653607,3513.97166014,16781.655026
