1834.99186802,1983.44848275,1965.2457428,5207.75818086
1635.90326214,2840.12049413,2302.73811913,5520.15426302
1737.20654392,2804.54819679,3081.28042006,4586.91600323
1668.97502971,2822.49729466,2903.94484711,4509.29531503
