32,128,512,1024,2048
8.0,15.75,7.0,10.365853658536585,67.58620689655173
6.5,10.9,4.3076923076923075,40.68,3.8055555555555554
10.0,18.166666666666668,17.952380952380953,31.464285714285715,5.228571428571429
8.0,15.142857142857142,5.2105263157894735,45.54545454545455,62.71875
