-1102.07498693,-66.3663511276,-140.656980753,-2969.5046283
-77.0083839893,-55.5220265388,50.9819157124,-1769.93041182
-75.932393074,-149.358078003,,-1491.08924448
-1750.9204483,-113.987152815,,1014.58637965
