1804.08137083,1821.69742298,2070.36851382,6442.77733111
1808.38049889,1809.33052087,1136.87584019,4232.33769393
1807.01826406,1826.05732203,1875.55981898,3027.20930195
1824.72937012,1815.64264107,2119.64913797,2960.00186014
1872.51370692,,1950.71729207,
